TradingDate,TradingTimeHour,ID,min(Last),avg(Last),max(Last),count(1)
2021-11-09,13:00,CS.FR,25.389999999999997,25.41623241590212,25.455,327
2021-11-09,13:00,DBG.FR,10.29,10.318333333333332,10.35,24
2021-11-09,13:00,DLTA.FR,91.4,91.4,91.4,1
2021-11-09,13:00,EC.FR,140.0,140.0,140.0,1
2021-11-09,13:00,ECP.FR,0.79,0.79,0.79,1
2021-11-09,13:00,ELIOR.FR,6.515,6.532117424242426,6.557499999999999,44
2021-11-09,13:00,ELIS.FR,16.21,16.23790697674419,16.27,43
2021-11-09,13:00,ENGI.FR,12.83,12.866195827313858,12.886000000000001,450
2021-11-09,13:00,ES.FR,14.4,14.4875,14.55,4
2021-11-09,13:00,ETL.FR,12.805,12.837829813019393,12.866315789473685,76
2021-11-09,13:00,FDJ.FR,45.46,45.53342555571771,45.61,89
2021-11-09,13:00,FGR.FR,91.94,92.08854166666669,92.24,72
2021-11-09,13:00,FNAC.FR,56.95,56.99000000000001,57.05,15
2021-11-09,13:00,FPN.FR,0.039,0.03958571428571429,0.04,14
2021-11-09,13:00,GLO.FR,19.74,19.74,19.74,2
2021-11-09,13:00,GNFT.FR,3.172,3.174666666666667,3.18,3
2021-11-09,13:00,GRVO.FR,133.16666666666666,133.16666666666666,133.16666666666666,1
2021-11-09,13:00,GUI.FR,15.46,15.579789285714288,15.74,20
2021-11-09,13:00,GV.FR,0.368,0.37024,0.3735,10
2021-11-09,13:00,HEXA.FR,42.6,42.808020833333345,43.1,16
2021-11-09,13:00,HOLN.FR,44.775000000000006,44.83,44.855,7
2021-11-09,13:00,IPH.FR,4.736,4.748404761904763,4.76,14
2021-11-09,13:00,IPS.FR,41.45,41.57,41.6,5
2021-11-09,13:00,IRD.FR,25.215,25.215,25.215,1
2021-11-09,13:00,JBOG.FR,12.35,12.35,12.35,1
2021-11-09,13:00,KORI.FR,28.28,28.33472137791286,28.38,47
2021-11-09,13:00,LAT.FR,0.516,0.5173333333333333,0.52,3
2021-11-09,13:00,LBIRD.FR,20.05,20.110000000000003,20.15,5
2021-11-09,13:00,LBON.FR,79.62857142857142,79.62857142857142,79.62857142857142,1
2021-11-09,13:00,LI.FR,22.179999999999996,22.21134615384616,22.24,52
2021-11-09,13:00,LOCAL.FR,1.2899,1.2929547619047617,1.3,14
2021-11-09,13:00,LSS.FR,37.949999999999996,37.9611111111111,38.05,9
2021-11-09,13:00,LUCBS.FR,0.043,0.043,0.043,1
2021-11-09,13:00,MAAT.FR,13.5,13.58456790123457,13.65,9
2021-11-09,13:00,MBWS.FR,1.3933333333333333,1.3933333333333333,1.3933333333333333,1
2021-11-09,13:00,MCPHY.FR,22.54,22.74779356060606,22.926249999999996,44
2021-11-09,13:00,MDM.FR,20.92,20.985352380952378,21.02,35
2021-11-09,13:00,MLAA.FR,3.2,3.2,3.2,1
2021-11-09,13:00,MTU.FR,29.85,29.944444444444443,30.0,9
2021-11-09,13:00,NEX.FR,88.5,88.65151515151516,88.75,33
2021-11-09,13:00,NHOA.FR,18.9,18.9,18.9,2
2021-11-09,13:00,NK.FR,37.4,37.52051587301586,37.62,42
2021-11-09,13:00,NOKIA.FR,5.079,5.0847,5.094,10
2021-11-09,13:00,ORAP.FR,6.04,6.04,6.04,1
2021-11-09,13:00,ORAPB.FR,0.852,0.9259999999999999,1.0,2
2021-11-09,13:00,ORP.FR,91.28,91.51230401234564,91.72,108
2021-11-09,13:00,PAT.FR,17.0,17.0,17.0,2
2021-11-09,13:00,PEUG.FR,130.2,130.2,130.2,1
2021-11-09,13:00,PIG.FR,5.07,5.07,5.07,1
2021-11-09,13:00,POM.FR,24.04,24.0925,24.14,24
2021-11-09,13:00,QDT.FR,20.800000000000004,20.87,20.94,24
2021-11-09,13:00,RE.FR,134.5,134.5,134.5,1
2021-11-09,13:00,RF.FR,78.55,78.93805147058819,79.25,68
2021-11-09,13:00,RIN.FR,57.7,57.82857142857143,58.1,7
2021-11-09,13:00,ROTH.FR,40.475,40.643750000000004,40.8,12
2021-11-09,13:00,SBT.FR,13.4,13.4,13.4,2
2021-11-09,13:00,SEV.FR,19.705,19.712142857142855,19.715,14
2021-11-09,13:00,SFPI.FR,3.89,3.897278911564626,3.905,7
2021-11-09,13:00,TBGBS.FR,0.0254,0.025539999999999997,0.026,5
2021-11-09,13:00,TCH.FR,2.726,2.750010416666668,2.77,56
2021-11-09,13:00,TEP.FR,358.09999999999997,358.50785161223575,359.3857142857143,272
2021-11-09,13:00,TFI.FR,8.855,8.867857142857144,8.88,14
2021-11-09,13:00,TRI.FR,169.9,170.03035714285713,170.2,28
2021-11-09,13:00,UBI.FR,47.01,47.31332009414535,47.56,103
2021-11-09,13:00,UFF.FR,18.05,18.05,18.05,1
2021-11-09,13:00,VCT.FR,38.6,38.65818181818181,38.7,11
2021-11-09,13:00,VK.FR,6.89,6.912015191598528,6.93,54
2021-11-09,13:00,VRAP.FR,18.2,18.2,18.2,1
2021-11-09,13:00,XFAB.FR,9.52,9.543560606060607,9.58,22
2021-11-09,14:00,ABVX.FR,27.2,27.25,27.3,4
2021-11-09,14:00,ACA.FR,13.158,13.171781900560068,13.19,522
2021-11-09,14:00,ADVIC.FR,9.21,9.347424768518518,9.48,48
2021-11-09,14:00,AIR.FR,116.2,116.37957439335887,116.7,522
2021-11-09,14:00,AKW.FR,22.8,22.912500000000005,23.05,12
2021-11-09,14:00,ASY.FR,30.95,30.975,31.0,2
2021-11-09,14:00,ATE.FR,151.4,151.78125000000003,152.2,48
2021-11-09,14:00,AUB.FR,55.1,55.3,55.5,4
2021-11-09,14:00,AURS.FR,25.0,25.0,25.0,1
2021-11-09,14:00,AVT.FR,0.064,0.06449375,0.0659,8
2021-11-09,14:00,BLC.FR,43.1,43.1,43.1,2
2021-11-09,14:00,BN.FR,56.98,57.0698387650086,57.16,265
2021-11-09,14:00,BON.FR,22.4,22.506249999999998,22.6,12
2021-11-09,14:00,BUDBS.FR,0.038,0.038,0.038,1
2021-11-09,14:00,CAP.FR,212.5,212.63883495145632,212.8,103
2021-11-09,14:00,CARM.FR,14.02,14.03733333333333,14.06,15
2021-11-09,14:00,CBOT.FR,3.75,3.75,3.75,1
2021-11-09,14:00,CDA.FR,15.52,15.546666666666667,15.56,3
2021-11-09,14:00,CEN.FR,66.2,66.2,66.2,3
2021-11-09,14:00,CGG.FR,0.6792,0.6811370306513409,0.6824,58
2021-11-09,14:00,CGGBS.FR,0.0062,0.0062,0.0062,1
2021-11-09,14:00,CGM.FR,24.9,24.924999999999997,24.95,2
2021-11-09,14:00,COVH.FR,16.3,16.3,16.3,1
2021-11-09,14:00,COX.FR,3.206666666666667,3.206666666666667,3.206666666666667,1
2021-11-09,14:00,CS.FR,25.334999999999997,25.36925688509022,25.405,351
2021-11-09,14:00,DBG.FR,10.28,10.294374999999999,10.31,16
2021-11-09,14:00,DLTA.FR,92.36666666666667,92.36666666666667,92.36666666666667,1
2021-11-09,14:00,EC.FR,141.0,141.35714285714286,141.5,7
2021-11-09,14:00,ECP.FR,0.7805,0.782125,0.7837500000000001,2
2021-11-09,14:00,ELIOR.FR,6.54,6.554435328185331,6.575,37
2021-11-09,14:00,ELIS.FR,16.19,16.222076023391825,16.25,57
2021-11-09,14:00,ENGI.FR,12.802,12.817584379864412,12.844,369
2021-11-09,14:00,ES.FR,14.5,14.51,14.55,5
2021-11-09,14:00,ESI.FR,69.8,69.8,69.8,1
2021-11-09,14:00,ETL.FR,12.765,12.80480706460988,12.83625,71
2021-11-09,14:00,FDJ.FR,45.42,45.453662937062944,45.48,55
2021-11-09,14:00,FGR.FR,91.74,91.86630555555554,92.0,120
2021-11-09,14:00,FNAC.FR,56.65,56.858823529411765,57.05,17
2021-11-09,14:00,FPG.FR,0.576,0.576,0.576,1
2021-11-09,14:00,FPN.FR,0.039400000000000004,0.03986666666666667,0.04,12
2021-11-09,14:00,GLO.FR,19.54,19.60666666666667,19.72,9
2021-11-09,14:00,GNFT.FR,3.18,3.2018114718614727,3.222,22
2021-11-09,14:00,GRVO.FR,133.25,133.29166666666669,133.33333333333334,2
2021-11-09,14:00,GUI.FR,15.46,15.592105263157896,15.7,19
2021-11-09,14:00,GV.FR,0.3681,0.37010000000000004,0.3713,3
2021-11-09,14:00,HEXA.FR,42.5,42.5,42.5,1
2021-11-09,14:00,HOLN.FR,44.6375,44.71410714285714,44.775,14
2021-11-09,14:00,IPH.FR,4.746,4.7568,4.768,10
2021-11-09,14:00,IPS.FR,41.35,41.42,41.5,10
2021-11-09,14:00,JBOG.FR,12.15,12.258333333333333,12.35,3
2021-11-09,14:00,KORI.FR,28.28,28.32565359477123,28.36,51
2021-11-09,14:00,LACR.FR,36.8,36.849999999999994,36.9,2
2021-11-09,14:00,LAT.FR,0.52,0.52,0.52,1
2021-11-09,14:00,LBIRD.FR,20.110000000000003,20.18,20.25,2
2021-11-09,14:00,LI.FR,22.11,22.187236657681943,22.24,53
2021-11-09,14:00,LOCAL.FR,1.289,1.2915714285714286,1.295,14
2021-11-09,14:00,LSS.FR,37.95,37.98571428571428,38.05,7
2021-11-09,14:00,MAAT.FR,13.5,13.721212121212119,13.85,11
2021-11-09,14:00,MBWS.FR,1.39,1.3925,1.395,2
2021-11-09,14:00,MCPHY.FR,22.52,22.63186991869918,22.74,41
2021-11-09,14:00,MDM.FR,20.58,20.757923005565868,20.96857142857143,77
2021-11-09,14:00,MLAA.FR,3.2,3.2,3.2,4
2021-11-09,14:00,NEX.FR,88.34999999999998,88.58714285714287,88.8,35
2021-11-09,14:00,NHOA.FR,18.76,18.83,18.9,4
2021-11-09,14:00,NK.FR,37.28,37.33976190476191,37.4,36
2021-11-09,14:00,NOKIA.FR,5.07,5.0774,5.092,5
2021-11-09,14:00,NVD3.FR,373.6655,373.6655,373.6655,1
2021-11-09,14:00,ORAP.FR,6.029999999999999,6.044,6.05,5
2021-11-09,14:00,ORP.FR,91.6,91.72744680851065,91.82,94
2021-11-09,14:00,PERR.FR,84.2,84.2,84.2,1
2021-11-09,14:00,PEUG.FR,130.0,130.29090909090908,130.4,11
2021-11-09,14:00,PIG.FR,5.06,5.0649999999999995,5.07,2
2021-11-09,14:00,POM.FR,24.04,24.149629629629636,24.24,27
2021-11-09,14:00,QDT.FR,20.72,20.763708189158013,20.800000000000004,34
2021-11-09,14:00,RE.FR,134.125,134.125,134.125,1
2021-11-09,14:00,RF.FR,78.25,78.40206842105265,78.55,50
2021-11-09,14:00,RIN.FR,57.6,57.65833333333335,57.7,12
2021-11-09,14:00,ROTH.FR,40.65,40.95333333333333,41.05,45
2021-11-09,14:00,SAMS.FR,203.0,204.0,205.0,4
2021-11-09,14:00,SBT.FR,13.36,13.36,13.36,1
2021-11-09,14:00,SEV.FR,19.705,19.706666666666667,19.71,3
2021-11-09,14:00,SFPI.FR,3.895,3.907249999999999,3.91,20
2021-11-09,14:00,TBGBS.FR,0.024,0.024439999999999996,0.026,5
2021-11-09,14:00,TCH.FR,2.766,2.7788055555555555,2.786,18
2021-11-09,14:00,TEP.FR,358.5,359.0829194991206,359.6,256
2021-11-09,14:00,TFI.FR,8.86,8.8826,8.91,25
2021-11-09,14:00,TOUP.FR,7.98,7.98,7.98,1
2021-11-09,14:00,TRI.FR,170.0,170.14090909090908,170.4,22
2021-11-09,14:00,UBI.FR,47.43,47.51457383333333,47.57,125
2021-11-09,14:00,UFF.FR,18.05,18.05,18.05,1
2021-11-09,14:00,VCT.FR,38.65,38.66071428571428,38.7,14
2021-11-09,14:00,VK.FR,6.869999999999999,6.889954573934834,6.915,76
2021-11-09,14:00,VRAP.FR,18.0,18.1,18.2,2
2021-11-09,14:00,XFAB.FR,9.51,9.541495238095239,9.57,35
2021-11-09,15:00,ABEO.FR,14.7,14.7,14.7,1
2021-11-09,15:00,ABVX.FR,27.15,27.181249999999995,27.35,16
2021-11-09,15:00,ACA.FR,13.068,13.139461513504733,13.176,914
2021-11-09,15:00,ADUX.FR,2.17,2.17,2.17,1
2021-11-09,15:00,ADVIC.FR,9.05076923076923,9.225410769230768,9.467500000000001,25
2021-11-09,15:00,AIR.FR,116.09999999999998,116.61008981353207,116.90000000000002,1139
2021-11-09,15:00,AKW.FR,22.850000000000005,22.938888888888883,23.0,9
2021-11-09,15:00,ASY.FR,31.0,31.0,31.0,1
2021-11-09,15:00,ATE.FR,151.9,152.2174145299145,152.5,78
2021-11-09,15:00,AUB.FR,54.9,55.224999999999994,55.5,8
2021-11-09,15:00,AURS.FR,24.6,24.82,25.0,5
2021-11-09,15:00,AVT.FR,0.063,0.0638318181818182,0.0654,11
2021-11-09,15:00,BLC.FR,43.05,43.144999999999996,43.25,10
2021-11-09,15:00,BN.FR,57.09,57.23183487554112,57.38,440
2021-11-09,15:00,BON.FR,22.55,22.57,22.6,5
2021-11-09,15:00,CAP.FR,212.0,212.40143884892083,212.80000000000004,139
2021-11-09,15:00,CAPLI.FR,24.4,24.46666666666667,24.5,3
2021-11-09,15:00,CARM.FR,14.0,14.017500000000002,14.04,16
2021-11-09,15:00,CBOT.FR,3.73,3.7439999999999998,3.75,5
2021-11-09,15:00,CDA.FR,15.393333333333333,15.474534313725492,15.58,17
2021-11-09,15:00,CEN.FR,65.9,65.95,66.0,2
2021-11-09,15:00,CGG.FR,0.6744,0.6806773009905718,0.686,133
2021-11-09,15:00,CGGBS.FR,0.0062,0.0062,0.0062,1
2021-11-09,15:00,CNV.FR,7.36,7.36,7.36,1
2021-11-09,15:00,COX.FR,3.2,3.2,3.2,4
2021-11-09,15:00,CS.FR,25.345,25.41446015807314,25.485,593
2021-11-09,15:00,CYBKB.FR,0.0015,0.0015,0.0015,1
2021-11-09,15:00,DBG.FR,10.29,10.315686274509805,10.35,34
2021-11-09,15:00,DGE.FR,44.02,44.02,44.02,1
2021-11-09,15:00,DLTA.FR,89.5,90.19333333333333,91.3,15
2021-11-09,15:00,DVT.FR,167.9,167.98333333333332,168.4,6
2021-11-09,15:00,ELIOR.FR,6.485,6.542961101398604,6.575,52
2021-11-09,15:00,ELIS.FR,16.19,16.227260273972615,16.27,73
2021-11-09,15:00,ENGI.FR,12.768,12.807492339488807,12.844,489
2021-11-09,15:00,ES.FR,14.65,14.65,14.65,2
2021-11-09,15:00,ESI.FR,69.8,69.8,69.8,1
2021-11-09,15:00,ETL.FR,12.765,12.7832469512195,12.800000000000002,82
2021-11-09,15:00,FDJ.FR,45.34,45.436928662096975,45.48,101
2021-11-09,15:00,FGR.FR,91.74,91.84533271945979,92.02,362
2021-11-09,15:00,FNAC.FR,56.6,56.776315789473685,56.9,19
2021-11-09,15:00,FPN.FR,0.03998181818181818,0.04254151515151515,0.04373333333333334,10
2021-11-09,15:00,GENX.FR,8.9,8.92,8.94,3
2021-11-09,15:00,GLO.FR,19.413333333333334,19.501333333333328,19.56,10
2021-11-09,15:00,GNFT.FR,3.2,3.212364669738864,3.236,31
2021-11-09,15:00,GRVO.FR,133.5,133.75,134.0,2
2021-11-09,15:00,GUI.FR,15.1,15.356563131313134,15.659999999999998,44
2021-11-09,15:00,GV.FR,0.3641,0.3669423076923077,0.3713,5
2021-11-09,15:00,HEXA.FR,42.5,42.5,42.5,1
2021-11-09,15:00,HOLN.FR,44.64,44.70055555555555,44.74,9
2021-11-09,15:00,IGE.FR,262.0,262.0,262.0,1
2021-11-09,15:00,IPH.FR,4.701714285714287,4.72118970814132,4.7505,31
2021-11-09,15:00,IPS.FR,41.45,41.52058823529412,41.65,17
2021-11-09,15:00,JBOG.FR,12.225,12.225,12.225,1
2021-11-09,15:00,KORI.FR,28.28,28.334045751633976,28.38,51
2021-11-09,15:00,LAT.FR,0.5142,0.5161,0.518,2
2021-11-09,15:00,LBIRD.FR,20.056250000000002,20.10125,20.15,5
2021-11-09,15:00,LI.FR,22.2,22.259816381638164,22.33,101
2021-11-09,15:00,LOCAL.FR,1.286,1.290563157894737,1.2944,19
2021-11-09,15:00,LSS.FR,37.9,37.93,38.0,20
2021-11-09,15:00,MAAT.FR,13.55,13.64583333333333,13.85,6
2021-11-09,15:00,MBWS.FR,1.39,1.39,1.39,2
2021-11-09,15:00,MCPHY.FR,22.586666666666662,22.770431034482762,22.94,58
2021-11-09,15:00,MDM.FR,20.64,20.7357986013986,20.84,55
2021-11-09,15:00,MTU.FR,29.725,29.8801282051282,30.0,13
2021-11-09,15:00,NEX.FR,87.9,88.25147058823529,88.45,34
2021-11-09,15:00,NHOA.FR,18.7,18.753333333333334,18.9,6
2021-11-09,15:00,NK.FR,37.1,37.24544144144144,37.36,74
2021-11-09,15:00,NOKIA.FR,5.046,5.070516666666666,5.084,32
2021-11-09,15:00,NVD3.FR,361.337,362.2027333333333,363.2855,3
2021-11-09,15:00,ORAP.FR,5.97,5.988333333333333,6.006666666666667,2
2021-11-09,15:00,ORP.FR,91.59999999999998,91.73358139534884,91.94,129
2021-11-09,15:00,PERR.FR,83.53333333333333,83.68333333333334,83.8,4
2021-11-09,15:00,PEUG.FR,129.4,130.075,130.8,12
2021-11-09,15:00,POM.FR,24.16,24.297060041407864,24.36,46
2021-11-09,15:00,QDT.FR,20.76,20.81230769230769,20.86,13
2021-11-09,15:00,RF.FR,78.08478260869565,78.35452408930671,78.55,74
2021-11-09,15:00,RIN.FR,57.7,57.81666666666666,57.9,6
2021-11-09,15:00,ROTH.FR,40.55,40.7453125,40.95,16
2021-11-09,15:00,SBT.FR,13.36,13.36,13.36,1
2021-11-09,15:00,SEV.FR,19.71,19.710609756097572,19.715,41
2021-11-09,15:00,SFPI.FR,3.89,3.9033333333333338,3.91,18
2021-11-09,15:00,TBGBS.FR,0.0241,0.024900000000000002,0.026,8
2021-11-09,15:00,TCH.FR,2.784,2.8097886904761915,2.83,56
2021-11-09,15:00,TEP.FR,357.8999999999999,358.4081347241867,359.0333333333333,404
2021-11-09,15:00,TFI.FR,8.905,8.913181818181819,8.925,11
2021-11-09,15:00,TOUP.FR,7.94,7.960000000000001,7.98,2
2021-11-09,15:00,TRI.FR,169.9,170.50801886792456,171.1,53
2021-11-09,15:00,TS2S.FR,1.0577,1.10465,1.1516,2
2021-11-09,15:00,TSL2.FR,718.3978,744.3095,796.1329,3
2021-11-09,15:00,TSL3.FR,13.7791,13.7791,13.7791,1
2021-11-09,15:00,TSLS.FR,0.7535,0.7747499999999999,0.7872,4
2021-11-09,15:00,UBI.FR,47.15,47.267622383252814,47.550000000000004,207
2021-11-09,15:00,UFF.FR,18.05,18.05,18.05,3
2021-11-09,15:00,VCT.FR,38.6,38.73103448275862,38.85,29
2021-11-09,15:00,VIL.FR,5.86,5.875,5.88,4
2021-11-09,15:00,VK.FR,6.875,6.91920238095238,6.95,128
2021-11-09,15:00,VRAP.FR,17.8,17.8,17.8,1
2021-11-09,15:00,XFAB.FR,9.49,9.552099999999996,9.62,65
2021-11-09,16:00,ABEO.FR,14.45,14.5765625,14.7,4
2021-11-09,16:00,ABVX.FR,27.2,27.266666666666666,27.35,3
2021-11-09,16:00,ACA.FR,13.04742857142857,13.087320450728646,13.12,879
2021-11-09,16:00,ACAN.FR,0.52,0.523,0.526,2
2021-11-09,16:00,ADUX.FR,2.17,2.17,2.17,1
2021-11-09,16:00,ADVIC.FR,8.98090909090909,9.06162457912458,9.12,18
2021-11-09,16:00,AIR.FR,115.89999999999999,116.35319866627967,116.68,1264
2021-11-09,16:00,AKW.FR,22.8,22.85,22.9,17
2021-11-09,16:00,ASY.FR,30.75,30.873484848484846,31.0,11
2021-11-09,16:00,ATE.FR,151.6,151.92145593869736,152.2,87
2021-11-09,16:00,AUB.FR,54.79999999999999,54.89999999999999,55.2,15
2021-11-09,16:00,AURE.FR,8.986666666666666,9.038333333333334,9.09,2
2021-11-09,16:00,AURS.FR,24.5,24.709999999999997,24.95,5
2021-11-09,16:00,AVT.FR,0.0634,0.06484666666666668,0.0655,5
2021-11-09,16:00,BLC.FR,42.9,42.962500000000006,43.0,4
2021-11-09,16:00,BN.FR,57.31,57.428512880962124,57.55999999999999,813
2021-11-09,16:00,BON.FR,22.5,22.60370370370371,22.8,27
2021-11-09,16:00,BPSBS.FR,0.42,0.42,0.42,1
2021-11-09,16:00,CAP.FR,211.4,212.0392561983472,212.6,242
2021-11-09,16:00,CAPLI.FR,24.5,24.5,24.5,1
2021-11-09,16:00,CARM.FR,14.0,14.042142857142858,14.08,28
2021-11-09,16:00,CBOT.FR,3.73,3.738181818181819,3.74,11
2021-11-09,16:00,CDA.FR,15.38,15.50272727272727,15.56,11
2021-11-09,16:00,CEN.FR,65.6,65.75714285714287,65.9,7
2021-11-09,16:00,CGG.FR,0.6682,0.6723118395718866,0.6759333333333334,160
2021-11-09,16:00,CGGBS.FR,0.0062,0.0062,0.0062,2
2021-11-09,16:00,CGM.FR,25.05,25.05,25.05,3
2021-11-09,16:00,CNV.FR,7.36,7.36,7.36,2
2021-11-09,16:00,COH.FR,1.8849999999999998,1.8849999999999998,1.8849999999999998,1
2021-11-09,16:00,COM.FR,11.4,11.544,11.95,5
2021-11-09,16:00,COVH.FR,16.25,16.381999999999998,16.5,5
2021-11-09,16:00,COX.FR,3.19,3.206230769230769,3.22,5
2021-11-09,16:00,CS.FR,25.35458333333334,25.399859745603944,25.44,924
2021-11-09,16:00,DBG.FR,10.22,10.25708333333333,10.31,60
2021-11-09,16:00,DLTA.FR,88.5,89.04311594202898,89.5,23
2021-11-09,16:00,DVT.FR,167.9,167.95,168.1,8
2021-11-09,16:00,EC.FR,140.5,141.0,141.5,3
2021-11-09,16:00,ECP.FR,0.79,0.79,0.79,1
2021-11-09,16:00,ELEC.FR,116.0,116.0,116.0,1
2021-11-09,16:00,ELIOR.FR,6.448,6.490638364779875,6.535,53
2021-11-09,16:00,ELIS.FR,16.15,16.181020408163274,16.21,98
2021-11-09,16:00,ENGI.FR,12.742,12.774882688070978,12.802,496
2021-11-09,16:00,ES.FR,14.425,14.441666666666668,14.45,3
2021-11-09,16:00,ESI.FR,69.4,69.73333333333333,70.0,3
2021-11-09,16:00,ETL.FR,12.72,12.760681572308407,12.795,104
2021-11-09,16:00,FDJ.FR,45.33,45.412193813131324,45.48,88
2021-11-09,16:00,FGR.FR,91.76,91.91507220216599,92.06,277
2021-11-09,16:00,FNAC.FR,56.5,56.81060606060606,57.0,33
2021-11-09,16:00,FPG.FR,0.572,0.572,0.572,1
2021-11-09,16:00,FPN.FR,0.042,0.04276666666666667,0.0438,30
2021-11-09,16:00,GLO.FR,19.42,19.45483516483517,19.56,13
2021-11-09,16:00,GNFT.FR,3.204,3.227525641025639,3.24,26
2021-11-09,16:00,GRVO.FR,133.5,134.33333333333334,135.0,3
2021-11-09,16:00,GUI.FR,15.07,15.165797909407669,15.26,41
2021-11-09,16:00,GV.FR,0.3637,0.36580611111111117,0.36928,9
2021-11-09,16:00,HEXA.FR,42.6,42.6,42.6,1
2021-11-09,16:00,HOLN.FR,44.58,44.666481481481476,44.778333333333336,9
2021-11-09,16:00,INEA.FR,45.0,45.0,45.0,1
2021-11-09,16:00,IPH.FR,4.5704,4.640270799636871,4.700000000000001,84
2021-11-09,16:00,IPS.FR,41.5,41.56527777777778,41.65,24
2021-11-09,16:00,KORI.FR,28.24,28.287273809523803,28.34,56
2021-11-09,16:00,LACR.FR,36.7,37.025000000000006,37.4,8
2021-11-09,16:00,LAT.FR,0.513,0.5151818181818182,0.52,11
2021-11-09,16:00,LBIRD.FR,20.02,20.073333333333334,20.1,3
2021-11-09,16:00,LBON.FR,80.0,80.0,80.0,1
2021-11-09,16:00,LI.FR,22.22,22.256906779661012,22.31,118
2021-11-09,16:00,LOCAL.FR,1.275,1.2800843253968257,1.284,24
2021-11-09,16:00,LSS.FR,37.949999999999996,38.110333333333344,38.3,25
2021-11-09,16:00,MAAT.FR,13.55,13.627272727272727,13.75,11
2021-11-09,16:00,MBWS.FR,1.39,1.4,1.41,2
2021-11-09,16:00,MCPHY.FR,22.52,22.67482539682539,22.86,45
2021-11-09,16:00,MDM.FR,20.64,20.813592857142872,20.98,80
2021-11-09,16:00,MLAA.FR,3.2,3.2,3.2000000000000006,2
2021-11-09,16:00,MTU.FR,29.7,29.8125,29.9,8
2021-11-09,16:00,NEX.FR,87.75,88.01740740740742,88.3,57
2021-11-09,16:00,NHOA.FR,18.7,18.713333333333335,18.74,3
2021-11-09,16:00,NK.FR,37.08,37.21001851851851,37.3,90
2021-11-09,16:00,NOKIA.FR,5.042,5.052277083333333,5.063,32
2021-11-09,16:00,ORAP.FR,5.9399999999999995,5.949999999999999,5.96,2
2021-11-09,16:00,ORAPB.FR,1.0,1.0,1.0,1
2021-11-09,16:00,ORIA.FR,182.0,182.0,182.0,1
2021-11-09,16:00,ORP.FR,91.42,91.65769135802469,91.86,135
2021-11-09,16:00,PERR.FR,82.8,83.03333333333333,83.2,6
2021-11-09,16:00,PEUG.FR,129.6,129.9333333333333,130.2,6
2021-11-09,16:00,POM.FR,24.16,24.21868421052632,24.28,38
2021-11-09,16:00,PROAC.FR,0.158,0.162,0.166,2
2021-11-09,16:00,QDT.FR,20.7,20.793999999999997,20.98,30
2021-11-09,16:00,RF.FR,77.89999999999999,78.02411642411643,78.15,74
2021-11-09,16:00,RIN.FR,57.9,58.06923076923078,58.3,13
2021-11-09,16:00,ROTH.FR,40.4,40.457142857142856,40.5,7
2021-11-09,16:00,SAMS.FR,205.0,205.0,205.0,1
2021-11-09,16:00,SBT.FR,13.36,13.368,13.4,5
2021-11-09,16:00,SEC.FR,0.81,0.81,0.81,1
2021-11-09,16:00,SEV.FR,19.7,19.706290322580653,19.715,62
2021-11-09,16:00,SFPI.FR,3.885,3.9085298742138366,3.915,53
2021-11-09,16:00,TBGBS.FR,0.02425,0.0254125,0.0258,4
2021-11-09,16:00,TCH.FR,2.81,2.8204222222222217,2.83,30
2021-11-09,16:00,TEP.FR,357.0,358.3255156153369,359.30000000000007,392
2021-11-09,16:00,TFI.FR,8.9,8.926199186991871,8.955,41
2021-11-09,16:00,TIPI.FR,68.0,68.0,68.0,1
2021-11-09,16:00,TOUP.FR,7.98,7.98,7.98,1
2021-11-09,16:00,TRI.FR,169.9125,170.37664930555556,170.7,48
2021-11-09,16:00,TSLS.FR,0.7827,0.7894714285714286,0.7936,7
2021-11-09,16:00,UBI.FR,46.997,47.10184730250484,47.18,173
2021-11-09,16:00,UFF.FR,18.025,18.0875,18.15,2
2021-11-09,16:00,VCT.FR,38.6,38.666666666666664,38.75,27
2021-11-09,16:00,VIL.FR,5.86,5.86,5.86,1
2021-11-09,16:00,VK.FR,6.84,6.872306831894551,6.9,171
2021-11-09,16:00,VRAP.FR,17.8,17.8,17.8,1
2021-11-09,16:00,XFAB.FR,9.459999999999999,9.504893617021274,9.53,47
2021-11-09,17:00,ABEO.FR,14.45,14.475,14.5,2
2021-11-09,17:00,ABVX.FR,27.099999999999998,27.18653846153847,27.3,13
2021-11-09,17:00,ACA.FR,13.086,13.099963867042542,13.112,468
2021-11-09,17:00,ACAN.FR,0.52,0.52,0.52,1
2021-11-09,17:00,ADUX.FR,2.17,2.17,2.17,5
2021-11-09,17:00,ADVIC.FR,9.06,9.126296296296296,9.17,9
2021-11-09,17:00,AIR.FR,116.24,116.42577879341168,116.62,527
2021-11-09,17:00,AKW.FR,22.85,22.914285714285715,23.0,14
2021-11-09,17:00,ASY.FR,30.599999999999998,30.700000000000003,30.8,11
2021-11-09,17:00,ATE.FR,151.6,151.78303571428572,152.1,56
2021-11-09,17:00,AUB.FR,54.7,54.77777777777777,54.900000000000006,9
2021-11-09,17:00,AURS.FR,24.6,24.6,24.6,1
2021-11-09,17:00,AVT.FR,0.064,0.065025,0.0656,4
2021-11-09,17:00,BLC.FR,43.0,43.0,43.0,4
2021-11-09,17:00,BN.FR,57.25999999999979,57.37189915828005,57.48111111111112,509
